  -4.3703993896    0.7070728146    1.2823720893
  -4.1648741274   -0.3261724528    1.2823720893
  -1.9749873898    0.2850238144    4.9083940898
  -0.8816003672    0.2850238144    4.6588356369
  -1.4282938785    1.2319247521    4.6588356369
  -2.5216809011    1.2319247521    4.6588356369
  -3.0683744124    0.2850238144    4.6588356369
  -2.5216809011   -0.6618771233    4.6588356369
  -1.4282938785   -0.6618771233    4.6588356369
  -0.0047720540    0.2850238144    3.9595883905
  -0.3175367781    1.3502026441    3.9595883905
  -1.1565303604    2.0771947216    3.9595883905
  -2.2553782667    2.2351851989    3.9595883905
  -3.2652040506    1.7740132158    3.9595883905
  -3.8653951610    0.8400976185    3.9595883905
  -3.8653951610   -0.2700499897    3.9595883905
  -3.2652040506   -1.2039655870    3.9595883905
  -2.2553782667   -1.6651375701    3.9595883905
  -1.1565303604   -1.5071470928    3.9595883905
  -0.3175367781   -0.7801550153    3.9595883905
  -4.1885042270    1.3509973415    2.9491468434
  -4.4318057285    0.2850238144    2.9491468434
  -4.1885042270   -0.7809497127    2.9491468434
  -3.5067885690   -1.6357941095    2.9491468434
  -2.5216809011   -2.1101969591    2.9491468434
  -4.4318057285    0.2850238144    1.8276413362
  -4.1885042270   -0.7809497127    1.8276413362
  -0.3460077781    3.0381516449    2.5109323898
  -1.1850013604    3.7651437224    2.5109323898
   0.2100584475    3.0389463423    1.5004908427
  -0.4716572106    3.8937907391    1.5004908427
  -1.4567648785    4.3681935888    1.5004908427
   0.2100584475    3.0389463423    0.3789853356
  -0.4716572106    3.8937907391    0.3789853356
  -1.4567648785    4.3681935888    0.3789853356
  -2.5501519011    4.3681935888    0.3789853356
  -3.5352595690    3.8937907391    0.3789853356
  -4.2169752271    3.0389463423    0.3789853356
  -4.4602767285    1.9729728152    0.3789853356
  -4.2169752271    0.9069992881    0.3789853356
  -1.1850013604    3.7651437224   -0.6314562116
  -2.2838492667    3.9231341997   -0.6314562116
  -3.2936750506    3.4619622166   -0.6314562116
  -3.8938661610    2.5280466193   -0.6314562116
  -0.0740689030   -1.0524999566   -2.9777182210
   0.1660708781    0.6841588146   -3.5630046496
  -1.9626943898    3.3741618146   -1.8945699122
  -2.9959396572    3.1686365524   -1.8945699122
  -3.8718826990    2.5833501238   -1.8945699122
  -1.4076215414   -1.7577712335   -2.9278151796
  -0.4074148298   -1.2760970676   -2.9278151796
  -0.0535060806    0.6741618146   -3.8037582214
  -1.1695889035   -1.0624969566   -3.8037582214
  -0.3565829798   -0.3580233136   -3.8037582214
  -2.4793170235   -0.2206548353   -4.3890446500
  -1.4460717561   -0.2206548353   -4.3890446500
  -4.2585010511    1.4837622157   -0.1925466115
  -4.8586921615    0.5498466184   -0.1925466115
  -4.8586921615   -0.5603009898   -0.1925466115
  -4.5000855694    1.9155907382   -1.2029881586
  -5.1818012275    1.0607463414   -1.2029881586
  -5.4251027289   -0.0052271857   -1.2029881586
  -5.1818012275   -1.0712007129   -1.2029881586
  -4.5000855694   -1.9260451096   -1.2029881586
  -4.5000855694    1.9155907382   -2.3244936657
  -5.1818012275    1.0607463414   -2.3244936657
  -5.4251027289   -0.0052271857   -2.3244936657
  -5.1818012275   -1.0712007129   -2.3244936657
  -4.5000855694   -1.9260451096   -2.3244936657
  -3.5149779015   -2.4004479593   -2.3244936657
  -2.4215908790   -2.4004479593   -2.3244936657
  -4.2585010511    1.4837622157   -3.3349352128
  -4.8586921615    0.5498466184   -3.3349352128
  -4.8586921615   -0.5603009898   -3.3349352128
  -4.2585010511   -1.4942165872   -3.3349352128
  -3.2486752671   -1.9553885702   -3.3349352128
  -2.1498273609   -1.7973980929   -3.3349352128
  -4.0616714128   -0.0052271857   -4.0341824593
  -3.5149779015   -0.9521281234   -4.0341824593
  -2.4215908790   -0.9521281234   -4.0341824593
  -1.0272863893   -2.0578291867    3.1749290892
  -1.5672863893   -2.9931366228    2.8855439613
  -0.4872863893   -2.9931366228    2.8855439613
  -2.8221282155   -2.5848422975    2.0949290892
  -2.2522786175   -3.4715455801    2.0949290892
  -1.2935026423   -3.9094038967    2.0949290892
  -0.2502048879   -3.7594003254    2.0949290892
   0.5463749805   -3.0691599403    2.0949290892
  -1.7932329453   -4.0774642709    1.0149290892
  -0.7669271600   -4.2020803547    1.0149290892
   0.1997334636   -3.8354743370    1.0149290892
  -4.1914282162   -1.0181550757    1.1305840887
  -4.1914282162   -2.0721812973    1.1305840887
  -3.6215786181   -2.9588845799    1.1305840887
  -4.4938207156   -1.0282463516    0.0505840887
  -4.4938207156   -2.0620900213    0.0505840887
  -4.0133696060   -2.9775131283    0.0505840887
  -3.1625329460   -3.5648032707    0.0505840887
  -3.6215786181   -2.9588845799   -1.0294159113
  -0.6249931599   -4.1369093547   -0.7523189117
   0.3416674637   -3.7703033370   -0.7523189117
  -2.1103446174   -3.4063745801   -1.8323189117
  -1.1515686423   -3.8442328966   -1.8323189117
  -0.1082708878   -3.6942293254   -1.8323189117
   0.6883089805   -3.0039889403   -1.8323189117
   0.1946476107   -1.9926581867   -2.6229337838
  -1.4253523893   -2.9279656228   -2.6229337838
  -0.3453523893   -2.9279656228   -2.6229337838
  -0.8853523893   -1.9926581867   -2.9123189117
   1.4923566116    1.9987112509    2.7358869613
   0.4123566116    1.9987112509    2.7358869613
   2.5260179814    2.0747345684    1.9452720891
   1.7294381130    2.7649749535    1.9452720891
   0.6861403586    2.9149785248    1.9452720891
   2.1793764645    2.8410489651    0.8652720891
   1.2127158410    3.2076549828    0.8652720891
   1.7294381130    2.7649749535   -0.2147279109
   0.6827046115   -0.4183551859    3.9220720895
   1.7627046115   -0.4183551859    3.6326869617
   1.2227046115    0.5169522502    3.6326869617
   0.1427046115   -1.3536626220    3.6326869617
   1.2227046115   -1.3536626220    3.6326869617
   2.2563659813    0.5929755677    2.8420720895
   0.4164883585   -2.2699298959    2.8420720895
   1.4597861129   -2.1199263246    2.8420720895
   0.9430638408   -2.5626063540    1.7620720895
   1.9014538413    1.8474299822   -1.1491149119
   2.4181761134    1.4047499529   -2.2291149119
   2.7210946119   -0.2968211859   -3.0197297840
   2.1810946119    0.6384862502   -3.0197297840
   1.1010946119    0.6384862502   -3.0197297840
   1.1010946119   -1.2321286220   -3.0197297840
   2.1810946119   -1.2321286220   -3.0197297840
   1.6410946119   -0.2968211859   -3.3091149119
   1.1457723588   -3.6236458965    0.8713760886
   2.1890701133   -3.4736423253    0.8713760886
   0.6460420558   -3.7917062708   -0.2086239114
   1.6723478412   -3.9163223546   -0.2086239114
   1.1457723588   -3.6236458965   -1.2886239114
   2.1890701133   -3.4736423253   -1.2886239114
   0.8719886118   -2.7073786226   -2.0792387836
   1.9519886118   -2.7073786226   -2.0792387836
   3.1229476126   -1.0029561862    3.6021520894
   4.2029476126   -1.0029561862    3.3127669615
   3.6629476126   -0.0676487501    3.3127669615
   2.5829476126   -0.0676487501    3.3127669615
   2.5829476126   -1.9382636223    3.3127669615
   3.6629476126   -1.9382636223    3.3127669615
   4.9935624848   -1.0029561862    2.5221520894
   4.6966089824    0.0083745674    2.5221520894
   1.8979553845   -2.4166725796    2.5221520894
   2.8567313596   -2.8545308962    2.5221520894
   3.9000291141   -2.7045273249    2.5221520894
   4.6966089824   -2.0142869398    2.5221520894
   2.3570010566   -3.0225912704    1.4421520894
   3.3833068420   -3.1472073543    1.4421520894
   3.8772436127    1.4282912506    2.4065859611
   2.7972436127    1.4282912506    2.4065859611
   4.9109049825    1.5043145681    1.6159710889
   4.1143251142    2.1945549532    1.6159710889
   3.0710273597    2.3445585245    1.6159710889
   4.5642634657    2.2706289648    0.5359710889
   3.5976028421    2.6372349826    0.5359710889
   2.5712970567    2.5126188987    0.5359710889
   4.1143251142    2.1945549532   -0.5440289111
   3.0710273597    2.3445585245   -0.5440289111
   3.4371636130   -3.2877536229    1.3373369606
   4.5171636130   -3.2877536229    1.3373369606
   2.7521713849   -3.7661625803    0.5467220884
   3.7109473600   -4.2040208968    0.5467220884
   4.7542451145   -4.0540173256    0.5467220884
   5.5508249828   -3.3637769405    0.5467220884
   2.3603803970   -3.7847911286   -0.5332779116
   3.2112170570   -4.3720812710   -0.5332779116
   4.2375228424   -4.4966973549   -0.5332779116
   5.2041834660   -4.1300913372   -0.5332779116
   5.8897486284   -3.3562482385   -0.5332779116
   2.7521713849   -3.7661625803   -1.6132779116
   3.7109473600   -4.2040208968   -1.6132779116
   4.7542451145   -4.0540173256   -1.6132779116
   3.4371636130   -3.2877536229   -2.4038927837
   4.5171636130   -3.2877536229   -2.4038927837
   5.8009206136    1.3428492506    0.8968249604
   6.8345819834    1.4188725681    0.1062100882
   6.0380021151    2.1091129532    0.1062100882
   4.9947043606    2.2591165244    0.1062100882
   7.1735056290    1.4113438661   -0.9737899118
   6.4879404666    2.1851869648   -0.9737899118
   5.5212798430    2.5517929825   -0.9737899118
   4.4949740576    2.4271768987   -0.9737899118
   6.8345819834    1.4188725681   -2.0537899118
   6.0380021151    2.1091129532   -2.0537899118
   4.9947043606    2.2591165244   -2.0537899118
   4.0359283855    1.8212582079   -2.0537899118
   5.8009206136    1.3428492506   -2.8444047840
   4.7209206136    1.3428492506   -2.8444047840
   6.5786911153   -2.9316683250   -0.5791029121
   7.3752709837   -2.2414279399   -0.5791029121
   7.9616096139   -1.2300971863   -1.6591029121
   7.7141946293   -0.2262951347   -1.6591029121
   6.0619688432   -3.3743483544   -1.6591029121
   7.0286294668   -3.0077423366   -1.6591029121
   7.7141946293   -2.2338992379   -1.6591029121
   7.6722244861   -1.2300971863   -2.7391029121
   7.3752709837   -0.2187664327   -2.7391029121
   5.5353933609   -3.0816718963   -2.7391029121
   6.5786911153   -2.9316683250   -2.7391029121
   7.3752709837   -2.2414279399   -2.7391029121
   6.8816096139   -1.2300971863   -3.5297177843
   6.3416096139   -0.2947897502   -3.5297177843
   5.2616096139   -2.1654046224   -3.5297177843
   6.3416096139   -2.1654046224   -3.5297177843
   5.8016096139   -1.2300971863   -3.8191029121
  -2.5500683901    2.2777788154    3.8544250895
  -2.0100683901    3.2130862514    3.5650399617
  -3.0900683901    3.2130862514    3.5650399617
  -3.6300683901    2.2777788154    3.5650399617
  -1.7729868886    3.9793499541    2.7744250895
  -2.8162846431    4.1293535253    2.7744250895
  -3.7750606182    3.6914952088    2.7744250895
  -4.3449102162    2.8047919262    2.7744250895
  -4.3449102162    1.7507657045    2.7744250895
  -2.2897091607    4.4220299834    1.6944250895
  -3.3160149461    4.2974138996    1.6944250895
  -4.1668516061    3.7101237572    1.6944250895
  -4.6473027157    2.7947006502    1.6944250895
  -4.6473027157    1.7608569805    1.6944250895
   0.4817941125    3.2178149537   -0.0604229119
   1.6172976264    2.5200458666   -1.1404229119
   0.9317324640    3.2938889653   -1.1404229119
  -0.0349281596    3.6604949830   -1.1404229119
  -1.0612339450    3.5358788992   -1.1404229119
   1.2783739808    2.5275745686   -2.2204229119
   0.4817941125    3.2178149537   -2.2204229119
  -0.5615036420    3.3678185250   -2.2204229119
   0.2447126110    2.4515512511   -3.0110377840
  -0.6157175368    3.1619129653   -2.7303719126
  -1.5823781604    3.5285189830   -2.7303719126
  -2.6086839457    3.4039028991   -2.7303719126
  -3.4595206058    2.8166127567   -2.7303719126
   0.0278774825    1.3842678149   -3.8103719126
  -0.2690760199    2.3955985686   -3.8103719126
  -1.0656558883    3.0858389536   -3.8103719126
  -2.1089536427    3.2358425249   -3.8103719126
  -3.0677296178    2.7979842084   -3.8103719126
  -3.6375792159    1.9112809257   -3.8103719126
  -0.7627373897    1.3842678149   -4.6009867848
  -1.3027373897    2.3195752510   -4.6009867848
  -2.3827373897    2.3195752510   -4.6009867848
  -2.9227373897    1.3842678149   -4.6009867848
  -2.3827373897    0.4489603788   -4.6009867848
  -1.3027373897    0.4489603788   -4.6009867848
  -1.8427373897    1.3842678149   -4.8903719126
  -3.0858721759   -3.8426228438    0.6434016217
  -2.1139506925   -4.3265822378    0.6434016217
  -3.0858721759   -3.8426228438   -0.3984874443
  -2.1139506925   -4.3265822378   -0.3984874443
  -1.0328346022   -4.4267623967   -0.3984874443
  -2.6044724951   -3.7349421864   -1.3775429113
   2.2657116540    1.0570714705    3.0511334184
   4.7046246551    0.4733754703    2.7340094182
   2.8079479685    1.3395586899    2.7340094182
   5.4558433341    0.4875566107    1.9358760889
   6.0160574421   -1.2747031863    1.8707124178
   5.7099366556   -0.2321515301    1.8707124178
   4.8887654828   -3.0288037143    1.8707124178
   5.7099366556   -2.3172548426    1.8707124178
   5.8261469238   -3.2054500790    1.0725790885
   6.4611553346   -2.3314359830    1.0725790885
   6.2710397468   -3.2650852654    0.0935236215
   2.8248855155   -2.7320625736   -2.7255542409
   3.0616341831   -1.2747031863   -3.2464987739
   3.5746643981   -2.1632975845   -3.2464987739
   6.1280610435   -0.6633691860    1.7671359505
   7.0303634426   -0.6633691860    1.2461914175
   6.7242426561    0.3791824702    1.2461914175
   5.9030714833    1.0907313419    1.2461914175
   6.7242426561   -1.7059208423    1.2461914175
   7.7000768249   -0.6633691860    0.4480580882
   7.4754613351    0.3933636106    0.4480580882
   6.8404529242   -2.5941160787    0.4480580882
   7.4754613351   -1.7201019827    0.4480580882
   8.0564238726   -0.6633691860   -0.5309973788
   7.8569182565    0.4038915947   -0.5309973788
   6.4189003793   -3.3080604347   -0.5309973788
   7.8569182565    0.4038915947   -1.5728864448
   3.3215628271    1.6943114713   -1.5728864448
   7.4754613351    0.3933636106   -2.5519419118
   3.8029625079    1.5866308140   -2.5519419118
   6.7242426561    0.3791824702   -3.3500752412
   5.9030714833    1.0907313419   -3.3500752412
   4.8275659694    1.2453656899   -3.3500752412
   3.8391915160    0.7939902012   -3.3500752412
   3.2517500285   -0.1200865957   -3.3500752412
   3.2517500285   -1.2066517764   -3.3500752412
   3.8391915160   -2.1207285733   -3.3500752412
   5.6150308286    0.2252252121   -3.8710197742
   4.5889703986    0.2252252121   -3.8710197742
   4.0759401836   -0.6633691860   -3.8710197742
   4.5889703986   -1.5519635842   -3.8710197742
   5.1020006136   -0.6633691860   -4.0519419118
   0.0680529210    2.6378197073    2.7823720893
  -4.5745179783    0.1641989653    0.7614275563
  -1.9749873898    0.2850238144    5.1883940898
  -0.9034737792    0.2850238144    4.9752567808
  -1.4392305845    1.2129818217    4.9752567808
  -2.5107441951    1.2129818217    4.9752567808
  -3.0465010004    0.2850238144    4.9752567808
  -2.5107441951   -0.6429341929    4.9752567808
  -1.4392305845   -0.6429341929    4.9752567808
   0.0049115975    0.2850238144    4.3682930771
  -0.2603445698    1.2749733081    4.3682930771
  -0.9850378961    1.9996666344    4.3682930771
  -1.9749873898    2.2649228017    4.3682930771
  -2.9649368834    1.9996666344    4.3682930771
  -3.6896302097    1.2749733081    4.3682930771
  -3.9548863771    0.2850238144    4.3682930771
  -3.6896302097   -0.7049256793    4.3682930771
  -2.9649368834   -1.4296190055    4.3682930771
  -1.9749873898   -1.6948751729    4.3682930771
  -0.9850378961   -1.4296190055    4.3682930771
  -0.2603445698   -0.7049256793    4.3682930771
   0.3882292712    1.3371956615    3.4599077004
  -0.2440383888    2.2074374375    3.4599077004
  -4.5053209244    0.8228628104    3.4599077004
  -4.5053209244   -0.2528151816    3.4599077004
  -4.0678032689   -1.2354959251    3.4599077004
  -3.2684187353   -1.9552649921    3.4599077004
  -2.2453881716   -2.2876677721    3.4599077004
  -1.1756028561   -2.1752288047    3.4599077004
  -4.7273120689    0.7995224643    2.3883940898
  -4.7273120689   -0.2294748355    2.3883940898
  -4.3555953698   -1.1889862416    2.3883940898
  -3.6623643716   -1.9494244220    2.3883940898
  -0.2888155698    2.9629223089    2.9196370764
  -1.0135088961    3.6876156352    2.9196370764
  -0.2725093888    3.8953864383    2.0112516997
  -1.2040738562    4.4332254343    2.0112516997
   0.0657665784    3.8593206174    0.9397380891
  -0.7553909936    4.4794300310    0.9397380891
  -1.7451069833    4.7610285088    0.9397380891
  -2.7697147620    4.6660846161    0.9397380891
  -4.7557830689    1.4584741653    0.9397380891
  -0.2725093888    3.8953864383   -0.1317755215
  -1.2040738562    4.4332254343   -0.1317755215
  -2.2738591716    4.5456644017   -0.1317755215
  -3.2968897353    4.2132616217   -0.1317755215
  -4.0962742690    3.4934925547   -0.1317755215
  -4.5337919245    2.5108118112   -0.1317755215
  -2.0034583898    3.9528718025   -1.0401608982
  -2.9934078835    3.6876156352   -1.0401608982
  -3.7181012097    2.9629223089   -1.0401608982
   1.0611884398    0.6841588146   -3.3666632412
   0.7550676533    1.7267104709   -3.3666632412
  -1.6900946025    3.6159820249   -1.3736253792
  -2.7712106928    3.5158018659   -1.3736253792
  -3.7431321762    3.0318424720   -1.3736253792
  -3.7431321762    3.0318424720   -2.4155144452
  -4.0645821974    2.2012726960   -3.3945699122
  -1.1598446878   -1.7967554960   -3.3945699122
  -0.2242420791   -1.2565850781   -3.3945699122
  -0.0343315607    0.6741618146   -4.1927032416
  -3.8129449748    1.2174444049   -4.1927032416
  -2.2371290339   -1.2345730613   -4.1927032416
  -1.1616235201   -1.0799387134   -4.1927032416
  -0.3404523472   -0.3683898417   -4.1927032416
  -2.4757246048   -0.2144325836   -4.7136477746
  -1.4496641748   -0.2144325836   -4.7136477746
  -4.6829272102    0.9847223079    0.2161580752
  -4.9481833776   -0.0052271857    0.2161580752
  -5.0611002694    1.5152925538   -0.6922273015
  -5.4986179249    0.5326118103   -0.6922273015
  -5.4986179249   -0.5430661817   -0.6922273015
  -5.0611002694   -1.5257469252   -0.6922273015
  -4.6556613721    2.2292210507   -1.7637409122
  -5.3488923703    1.4687828703   -1.7637409122
  -5.7206090694    0.5092714642   -1.7637409122
  -5.7206090694   -0.5197258356   -1.7637409122
  -5.3488923703   -1.4792372418   -1.7637409122
  -4.6556613721   -2.2396754221   -1.7637409122
  -3.7345407625   -2.6983389866   -1.7637409122
  -5.0611002694    1.5152925538   -2.8352545228
  -5.4986179249    0.5326118103   -2.8352545228
  -5.4986179249   -0.5430661817   -2.8352545228
  -5.0611002694   -1.5257469252   -2.8352545228
  -4.2617157358   -2.2455159923   -2.8352545228
  -3.2386851720   -2.5779187723   -2.8352545228
  -2.1688998566   -2.4654798048   -2.8352545228
  -4.6829272102    0.9847223079   -3.7436398995
  -4.9481833776   -0.0052271857   -3.7436398995
  -4.6829272102   -0.9951766794   -3.7436398995
  -3.9582338839   -1.7198700057   -3.7436398995
  -2.9682843902   -1.9851261731   -3.7436398995
  -1.9783348966   -1.7198700057   -3.7436398995
  -4.0397980009   -0.0052271857   -4.3506036032
  -3.5040411956   -0.9331851930   -4.3506036032
  -1.5479468763   -2.9596396036    3.1772543721
  -0.5066259024   -2.9596396036    3.1772543721
  -2.8276747429   -2.5864709049    2.5113046136
  -2.2560641616   -3.4759143309    2.5113046136
  -1.2943253197   -3.9151257434    2.5113046136
  -0.2478035042   -3.7646586221    2.5113046136
   0.5512380028   -3.0722852150    2.5113046136
  -2.4861446552   -3.8871795904    1.5489793307
  -1.5479468763   -4.3389918282    1.5489793307
  -0.5066259024   -4.3389918282    1.5489793307
   0.4315718766   -3.8871795904    1.5489793307
  -4.1969747435   -2.0738099046    1.5469596132
  -3.6253641622   -2.9632533307    1.5469596132
  -4.5046976636   -0.5299553035    0.5846343302
  -4.7364133792   -1.5451681865    0.5846343302
  -4.5046976636   -2.5603810694    0.5846343302
  -3.8554446559   -3.3745185902    0.5846343302
  -4.5046976636   -2.5603810694   -0.4834661528
  -3.8554446559   -3.3745185902   -0.4834661528
  -3.6253641622   -2.9632533307   -1.4457914358
  -1.4060128762   -4.2738208281   -1.2863691532
  -0.3646919023   -4.2738208281   -1.2863691532
   0.5735058766   -3.8220085904   -1.2863691532
  -2.1141301615   -3.4107433309   -2.2486944361
  -1.1523913196   -3.8499547433   -2.2486944361
  -0.1058695042   -3.6994876221   -2.2486944361
   0.6931720028   -3.0071142150   -2.2486944361
   0.1559685846   -1.9926581867   -2.9146441946
  -1.4060128762   -2.8944686035   -2.9146441946
  -0.3646919023   -2.8944686035   -2.9146441946
  -0.8853523893   -1.9926581867   -3.1523189117
   1.4730170985    1.9652142317    3.0275973721
   0.4316961247    1.9652142317    3.0275973721
   2.5308810037    2.0778598431    2.3616476136
   1.7318394967    2.7702332502    2.3616476136
   0.6853176812    2.9207003715    2.3616476136
   2.4112148775    2.8927542185    1.3993223306
   1.4730170985    3.3445664563    1.3993223306
   0.4316961247    3.3445664563    1.3993223306
   2.4112148775    2.8927542185    0.3312218476
   1.4730170985    3.3445664563    0.3312218476
   0.4316961247    3.3445664563    0.3312218476
   1.7318394967    2.7702332502   -0.6311034354
   0.6827046115   -0.4183551859    4.1620720895
   1.7240255854   -0.4183551859    3.9243973725
   1.2033650984    0.4834552310    3.9243973725
   0.1620441245   -1.3201656028    3.9243973725
   1.2033650984   -1.3201656028    3.9243973725
   2.2612290036    0.5961008424    3.2584476140
   0.4156656811   -2.2756517426    3.2584476140
   1.4621874966   -2.1251846214    3.2584476140
   1.2033650984   -2.6995178274    2.2961223310
   2.1617550989    1.9843414556   -1.6831651534
   2.4205774970    1.4100082496   -2.6454904363
   2.6824155858   -0.2968211859   -3.3114401948
   2.1617550989    0.6049892310   -3.3114401948
   1.1204341250   -1.1986316027   -3.3114401948
   2.1617550989   -1.1986316027   -3.3114401948
   1.6410946119   -0.2968211859   -3.5491149119
   1.1449496815   -3.6293677432    1.2877516130
   2.1914714969   -3.4789006220    1.2877516130
   0.8913281249   -4.0532338280    0.3254263301
   1.9326490988   -4.0532338280    0.3254263301
   0.8913281249   -4.0532338280   -0.7426741529
   1.9326490988   -4.0532338280   -0.7426741529
   1.1449496815   -3.6293677432   -1.7049994359
   2.1914714969   -3.4789006220   -1.7049994359
   0.8913281249   -2.6738816034   -2.3709491944
   3.1229476126   -1.0029561862    3.8421520894
   4.1642685865   -1.0029561862    3.6044773723
   3.6436080996   -0.1011457693    3.6044773723
   2.6022871257   -0.1011457693    3.6044773723
   2.6022871257   -1.9047666031    3.6044773723
   3.6436080996   -1.9047666031    3.6044773723
   4.9993431706   -1.0029561862    2.9385276138
   4.7014720047    0.0114998421    2.9385276138
   1.8941698404   -2.4210413304    2.9385276138
   2.8559086823   -2.8602527429    2.9385276138
   3.9024304977   -2.7097856216    2.9385276138
   4.7014720047   -2.0174122145    2.9385276138
   2.6022871257   -3.2841188277    1.9762023309
   3.6436080996   -3.2841188277    1.9762023309
   3.8579040997    1.3947942314    2.6982963719
   2.8165831258    1.3947942314    2.6982963719
   4.9157680048    1.5074398428    2.0323466134
   4.1167264978    2.1998132499    2.0323466134
   3.0702046824    2.3502803712    2.0323466134
   4.7961018786    2.3223342182    1.0700213304
   3.8579040997    2.7741464560    1.0700213304
   2.8165831258    2.7741464560    1.0700213304
   3.8579040997    2.7741464560    0.0019208474
   2.8165831258    2.7741464560    0.0019208474
   3.0702046824    2.3502803712   -0.9604044355
   2.7483858408   -3.7705313311    0.9630976129
   3.7101246827   -4.2097427435    0.9630976129
   4.7566464981   -4.0592756223    0.9630976129
   2.5183053471   -4.1817965906    0.0007723299
   3.4565031261   -4.6336088283    0.0007723299
   4.4978241000   -4.6336088283    0.0007723299
   5.4360218789   -4.1817965906    0.0007723299
   2.5183053471   -4.1817965906   -1.0673281531
   3.4565031261   -4.6336088283   -1.0673281531
   4.4978241000   -4.6336088283   -1.0673281531
   5.4360218789   -4.1817965906   -1.0673281531
   2.7483858408   -3.7705313311   -2.0296534360
   3.7101246827   -4.2097427435   -2.0296534360
   4.7566464981   -4.0592756223   -2.0296534360
   3.4565031261   -3.2542566037   -2.6956031945
   4.4978241000   -3.2542566037   -2.6956031945
   5.7815811006    1.3093522313    1.1885353712
   6.8394450057    1.4219978428    0.5225856127
   6.0404034987    2.1143712499    0.5225856127
   4.9938816833    2.2648383711    0.5225856127
   7.3690318872    1.4227546974   -0.4397396703
   6.7197788795    2.2368922182   -0.4397396703
   5.7815811006    2.6887044560   -0.4397396703
   4.7402601267    2.6887044560   -0.4397396703
   7.3690318872    1.4227546974   -1.5078401533
   6.7197788795    2.2368922182   -1.5078401533
   5.7815811006    2.6887044560   -1.5078401533
   4.7402601267    2.6887044560   -1.5078401533
   3.8020623477    2.2368922182   -1.5078401533
   6.8394450057    1.4219978428   -2.4701654362
   6.0404034987    2.1143712499   -2.4701654362
   4.9938816833    2.2648383711   -2.4701654362
   4.0321428414    1.8256269587   -2.4701654362
   8.1414366031   -1.2300971863   -1.1250526706
   6.3222701008   -3.5112598278   -1.1250526706
   7.2604678798   -3.0594475900   -1.1250526706
   7.9097208875   -2.2453100693   -1.1250526706
   8.1414366031   -1.2300971863   -2.1931531536
   7.9097208875   -0.2148843033   -2.1931531536
   5.2809491270   -3.5112598278   -2.1931531536
   6.3222701008   -3.5112598278   -2.1931531536
   7.2604678798   -3.0594475900   -2.1931531536
   7.9097208875   -2.2453100693   -2.1931531536
   7.6780051718   -1.2300971863   -3.1554784366
   7.3801340060   -0.2156411580   -3.1554784366
   5.5345706835   -3.0873937430   -3.1554784366
   6.5810924990   -2.9369266217   -3.1554784366
   7.3801340060   -2.2445532146   -3.1554784366
   6.8429305878   -1.2300971863   -3.8214281951
   6.3222701008   -0.3282867694   -3.8214281951
   5.2809491270   -2.1319076032   -3.8214281951
   6.3222701008   -2.1319076032   -3.8214281951
   5.8016096139   -1.2300971863   -4.0591029121
  -2.0294079031    3.1795892322    3.8567503724
  -3.0707288770    3.1795892322    3.8567503724
  -3.5913893639    2.2777788154    3.8567503724
  -0.9715439980    3.2922348437    3.1908006139
  -1.7705855050    3.9846082508    3.1908006139
  -2.8171073204    4.1350753720    3.1908006139
  -3.7788461623    3.6958639596    3.1908006139
  -4.3504567436    2.8064205335    3.1908006139
  -4.3504567436    1.7491370972    3.1908006139
  -2.0294079031    4.5589414568    2.2284753310
  -3.0707288770    4.5589414568    2.2284753310
  -4.0089266560    4.1071292191    2.2284753310
  -4.6581796636    3.2929916983    2.2284753310
  -4.8898953793    2.2777788154    2.2284753310
  -4.6581796636    1.2625659324    2.2284753310
  -3.0707288770    4.5589414568    1.1603748480
  -4.0089266560    4.1071292191    1.1603748480
  -4.6581796636    3.2929916983    1.1603748480
  -4.8898953793    2.2777788154    1.1603748480
   1.1635708769    3.3455942187   -0.6063726704
   0.2253730980    3.7974064565   -0.6063726704
   1.8128238846    2.5314566980   -1.6744731534
   1.1635708769    3.3455942187   -1.6744731534
   0.2253730980    3.7974064565   -1.6744731534
  -0.8159478759    3.7974064565   -1.6744731534
   1.2832370031    2.5306998433   -2.6367984363
   0.4841954961    3.2230732504   -2.6367984363
  -1.3220769028    3.6654304564   -2.1963216711
  -2.3633978767    3.6654304564   -2.1963216711
  -0.3838791238    3.2136182186   -3.2644221541
  -1.3220769028    3.6654304564   -3.2644221541
  -2.3633978767    3.6654304564   -3.2644221541
  -3.3015956556    3.2136182186   -3.2644221541
   0.0336581682    1.3842678149   -4.2267474371
  -0.2642129976    2.3987238432   -4.2267474371
  -1.0632545046    3.0910972504   -4.2267474371
  -2.1097763201    3.2415643716   -4.2267474371
  -3.0715151620    2.8023529591   -4.2267474371
  -3.6431257433    1.9129095331   -4.2267474371
  -0.8014164158    1.3842678149   -4.8926971956
  -1.3220769028    2.2860782318   -4.8926971956
  -2.3633978767    2.2860782318   -4.8926971956
  -2.8840583636    1.3842678149   -4.8926971956
  -2.3633978767    0.4824573981   -4.8926971956
  -1.3220769028    0.4824573981   -4.8926971956
  -1.8427373897    1.3842678149   -5.1303719126
